x,funAkimaBlackSmith,funAkimaApacheCommons,funLinearBlackSmith,funLinearApacheCommons,knot
2203,4.285775407380567,4.271889150611881,4.3801145833333335,4.252614583333333,
2204,4.285982453264726,4.272087416395665,4.3802916666666665,4.252791666666667,
2205,4.286189464442449,4.272285661682849,4.38046875,4.25296875,
2206,4.28639644082293,4.272483886409741,4.380645833333333,4.253145833333334,
2207,4.286603382315353,4.272682090512648,4.380822916666666,4.253322916666667,
2208,4.28681028882891,4.272880273927876,4.381,4.2535,
2209,4.287017160272788,4.273078436591731,4.381177083333333,4.253677083333334,
2210,4.287223996556175,4.2732765784405204,4.381354166666667,4.253854166666667,
2211,4.287430797588262,4.273474699410552,4.38153125,4.25403125,
2212,4.287637563278235,4.273672799438131,4.381708333333333,4.254208333333334,
2213,4.287844293535285,4.273870878459564,4.381885416666667,4.254385416666667,
2214,4.288050988268598,4.27406893641116,4.3820625,4.2545625000000005,
2215,4.288257647387366,4.274266973229222,4.382239583333334,4.2547395833333335,
2216,4.288464270800775,4.27446498885006,4.382416666666667,4.2549166666666665,
2217,4.2886708584180155,4.2746629832099785,4.38259375,4.25509375,
2218,4.288877410148276,4.274860956245285,4.382770833333334,4.255270833333333,
2219,4.2890839259007425,4.275058907892287,4.382947916666667,4.255447916666666,
2220,4.289290405584608,4.27525683808729,4.383125,4.255625,
2221,4.2894968491090575,4.2754547467666,4.383302083333334,4.255802083333333,
2222,4.289703256383283,4.275652633866526,4.383479166666667,4.255979166666667,
2223,4.28990962731647,4.275850499323374,4.3836562500000005,4.25615625,
2224,4.290115961817809,4.276048343073449,4.3838333333333335,4.256333333333333,
2225,4.290322259796487,4.27624616505306,4.3840104166666665,4.256510416666667,
2226,4.290528521161694,4.276443965198512,4.3841875,4.2566875,
2227,4.29073474582262,4.2766417434461115,4.384364583333333,4.256864583333334,
2228,4.290940933688452,4.276839499732167,4.384541666666666,4.257041666666667,
2229,4.291147084668379,4.277037233992983,4.38471875,4.25721875,
2230,4.2913531986715885,4.277234946164867,4.384895833333333,4.257395833333334,
2231,4.291559275607272,4.277432636184128,4.385072916666667,4.257572916666667,
2232,4.291765315384616,4.277630303987069,4.38525,4.25775,
2233,4.291971317912808,4.277827949509999,4.385427083333333,4.257927083333334,
2234,4.292177283101041,4.278025572689224,4.385604166666667,4.258104166666667,
2235,4.2923832108585,4.2782231734610505,4.38578125,4.2582812500000005,
2236,4.292589101094374,4.278420751761786,4.385958333333333,4.2584583333333335,
2237,4.292794953717853,4.2786183075277355,4.386135416666667,4.2586354166666665,
2238,4.293000768638126,4.278815840695208,4.3863125,4.2588125,
2239,4.293206545764379,4.279013351200509,4.386489583333334,4.258989583333333,
2240,4.293412285005804,4.279210838979944,4.386666666666667,4.259166666666667,
2241,4.293617986271587,4.279408303969822,4.38684375,4.25934375,
2242,4.2938236494709185,4.279605746106448,4.387020833333334,4.259520833333333,
2243,4.294029274512987,4.27980316532613,4.387197916666667,4.259697916666667,
2244,4.29423486130698,4.280000561565173,4.3873750000000005,4.259875,
2245,4.294440409762087,4.280197934759885,4.3875520833333335,4.260052083333333,
2246,4.294645919787497,4.2803952848465725,4.3877291666666665,4.260229166666667,
2247,4.294851391292399,4.280592611761542,4.38790625,4.26040625,
2248,4.295056824185979,4.2807899154411,4.388083333333333,4.260583333333334,
2249,4.295262218377429,4.280987195821554,4.388260416666666,4.260760416666667,
2250,4.2954675737759365,4.281184452839209,4.3884375,4.2609375,
2251,4.295672890290689,4.2813816864303735,4.388614583333333,4.261114583333334,
2252,4.295878167830878,4.281578896531354,4.388791666666667,4.261291666666667,
2253,4.296083406305688,4.281776083078456,4.38896875,4.26146875,
2254,4.296288605624312,4.281973246007986,4.389145833333333,4.261645833333334,
2255,4.296493765695936,4.282170385256253,4.389322916666667,4.261822916666667,
2256,4.29669888642975,4.282367500759562,4.3895,4.2620000000000005,
2257,4.296903967734941,4.28256459245422,4.389677083333334,4.2621770833333334,
2258,4.2971090095207,4.282761660276533,4.389854166666667,4.262354166666666,
2259,4.297314011696215,4.282958704162808,4.39003125,4.26253125,
2260,4.297518974170672,4.283155724049353,4.390208333333334,4.262708333333333,
2261,4.297723896853264,4.283352719872473,4.390385416666667,4.262885416666666,
2262,4.297928779653176,4.283549691568475,4.3905625,4.2630625,
2263,4.298133622479599,4.283746639073668,4.390739583333334,4.263239583333333,
2264,4.298338425241721,4.283943562324355,4.390916666666667,4.263416666666667,
2265,4.29854318784873,4.284140461256844,4.3910937500000005,4.26359375,
2266,4.2987479102098165,4.284337335807443,4.3912708333333335,4.263770833333333,
2267,4.2989525922341665,4.284534185912458,4.3914479166666665,4.263947916666667,
2268,4.299157233830972,4.284731011508195,4.391625,4.264125,
2269,4.299361834909418,4.284927812530962,4.391802083333333,4.264302083333334,
2270,4.2995663953786964,4.285124588917064,4.391979166666666,4.264479166666667,
2271,4.299770915147994,4.28532134060281,4.39215625,4.26465625,
2272,4.299975394126499,4.285518067524504,4.392333333333333,4.264833333333334,
2273,4.300179832223403,4.285714769618454,4.392510416666667,4.265010416666667,
2274,4.300384229347892,4.2859114468209665,4.3926875,4.2651875,
2275,4.300588585409156,4.286108099068349,4.392864583333333,4.265364583333334,
2276,4.300792900316383,4.2863047262969065,4.393041666666667,4.265541666666667,
2277,4.300997173978761,4.286501328442948,4.39321875,4.2657187500000004,
2278,4.30120140630548,4.286697905442778,4.393395833333333,4.265895833333333,
2279,4.301405597205728,4.286894457232704,4.393572916666667,4.266072916666666,
2280,4.301609746588694,4.287090983749034,4.39375,4.26625,
2281,4.301813854363567,4.287287484928073,4.393927083333334,4.266427083333333,
2282,4.302017920439535,4.287483960706128,4.394104166666667,4.266604166666667,
2283,4.302221944725787,4.2876804110195055,4.39428125,4.26678125,
2284,4.3024259271315115,4.2878768358045125,4.394458333333334,4.266958333333333,
2285,4.302629867565897,4.288073234997456,4.394635416666667,4.267135416666667,
2286,4.302833765938133,4.288269608534643,4.3948125000000005,4.2673125,
2287,4.303037622157407,4.288465956352378,4.3949895833333334,4.267489583333333,
2288,4.303241436132908,4.288662278386971,4.395166666666666,4.267666666666667,
2289,4.3034452077738266,4.288858574574726,4.39534375,4.26784375,
2290,4.30364893698935,4.289054844851951,4.395520833333333,4.268020833333334,
2291,4.303852623688666,4.289251089154953,4.395697916666666,4.268197916666667,
2292,4.304056267780964,4.289447307420037,4.395875,4.268375,
2293,4.304259869175434,4.289643499583511,4.396052083333333,4.268552083333334,
2294,4.304463427781261,4.289839665581682,4.396229166666667,4.268729166666667,
2295,4.304666943507639,4.290035805350856,4.39640625,4.268906250000001,
2296,4.304870416263752,4.29023191882734,4.396583333333333,4.269083333333334,
2297,4.305073845958791,4.290428005947439,4.396760416666667,4.269260416666667,
2298,4.305277232501945,4.290624066647463,4.3969375,4.2694375,
2299,4.305480575802401,4.290820100863717,4.397114583333334,4.269614583333333,
2300,4.30568387576935,4.2910161085325065,4.397291666666667,4.269791666666666,
2301,4.305887132311977,4.2912120895901396,4.39746875,4.26996875,
2302,4.3060903453394745,4.291408043972923,4.397645833333334,4.270145833333333,
2303,4.306293514761029,4.291603971617162,4.397822916666667,4.270322916666666,
2304,4.30649664048583,4.2917998724591655,4.398,4.2705,
2305,4.306699722423066,4.291995746435238,4.398177083333334,4.270677083333333,
2306,4.306902760481926,4.2921915934816885,4.398354166666667,4.270854166666667,
2307,4.307105754571599,4.292387413534821,4.3985312500000004,4.27103125,
2308,4.3073087046012715,4.292583206530945,4.398708333333333,4.271208333333333,
2309,4.307511610480135,4.292778972406365,4.398885416666666,4.271385416666667,
2310,4.307714472117376,4.292974711097389,4.3990625,4.2715625,
2311,4.307917289422184,4.293170422540323,4.399239583333333,4.271739583333334,
2312,4.308120062303749,4.293366106671473,4.399416666666666,4.271916666666667,
2313,4.308322790671258,4.293561763427148,4.39959375,4.27209375,
2314,4.3085254744339005,4.293757392743652,4.399770833333333,4.272270833333334,
2315,4.308728113500864,4.293952994557293,4.399947916666667,4.272447916666667,
2316,4.3089307077813395,4.294148568804379,4.400125,4.272625,
2317,4.309133257184513,4.294344115421214,4.400302083333333,4.272802083333334,
2318,4.309335761619575,4.2945396343441065,4.400479166666667,4.2729791666666666,
2319,4.309538220995713,4.294735125509362,4.40065625,4.27315625,
2320,4.309740635222116,4.294930588853289,4.400833333333333,4.273333333333333,
2321,4.309943004207975,4.295126024312192,4.401010416666667,4.273510416666666,
2322,4.310145327862474,4.295321431822379,4.4011875,4.2736875,
2323,4.3103476060948065,4.295516811320157,4.401364583333334,4.273864583333333,
2324,4.3105498388141585,4.2957121627418315,4.401541666666667,4.274041666666667,
2325,4.310752025929719,4.295907486023711,4.40171875,4.27421875,
2326,4.310954167350676,4.2961027811021,4.401895833333334,4.274395833333333,
2327,4.31115626298622,4.296298047913306,4.402072916666667,4.274572916666667,
2328,4.311358312745539,4.296493286393636,4.40225,4.27475,
2329,4.311560316537821,4.296688496479397,4.402427083333333,4.274927083333333,
2330,4.311762274272256,4.296883678106895,4.402604166666666,4.275104166666667,
2331,4.311964185858031,4.2970788312124375,4.40278125,4.27528125,
2332,4.312166051204336,4.29727395573233,4.402958333333333,4.275458333333334,
2333,4.312367870220358,4.297469051602881,4.403135416666666,4.275635416666667,
2334,4.312569642815288,4.297664118760395,4.4033125,4.2758125,
2335,4.312771368898313,4.29785915714118,4.403489583333333,4.275989583333334,
2336,4.312973048378622,4.298054166681542,4.403666666666667,4.276166666666667,
2337,4.313174681165406,4.298249147317788,4.40384375,4.2763437500000006,
2338,4.31337626716785,4.298444098986225,4.404020833333333,4.2765208333333335,
2339,4.313577806295145,4.29863902162316,4.404197916666667,4.2766979166666665,
2340,4.313779298456478,4.2988339151648995,4.404375,4.276875,
2341,4.313980743561039,4.299028779547749,4.404552083333334,4.277052083333333,
2342,4.314182141518017,4.2992236147080165,4.404729166666667,4.277229166666666,
2343,4.3143834922365984,4.299418420582008,4.40490625,4.27740625,
2344,4.314584795625976,4.29961319710603,4.405083333333334,4.277583333333333,
2345,4.314786051595334,4.299807944216391,4.405260416666667,4.277760416666667,
2346,4.314987260053864,4.300002661849395,4.4054375,4.2779375,
2347,4.315188420910753,4.30019734994135,4.405614583333334,4.278114583333333,
2348,4.315389534075192,4.300392008428563,4.4057916666666666,4.278291666666667,
2349,4.315590599456367,4.300586637247341,4.40596875,4.27846875,
2350,4.315791616963468,4.3007812363339895,4.406145833333333,4.278645833333333,
2351,4.315992586505684,4.300975805624816,4.406322916666666,4.278822916666667,
2352,4.316193507992202,4.301170345056127,4.4065,4.279,
2353,4.316394381332214,4.301364854564229,4.406677083333333,4.279177083333334,
2354,4.316595206434904,4.301559334085429,4.406854166666667,4.279354166666667,
2355,4.316795983209466,4.301753783556033,4.40703125,4.27953125,
2356,4.316996711565084,4.301948202912349,4.407208333333333,4.279708333333334,
2357,4.31719739141095,4.302142592090682,4.407385416666667,4.279885416666667,
2358,4.31739802265625,4.30233695102734,4.4075625,4.2800625,
2359,4.317598605210175,4.30253127965863,4.407739583333333,4.2802395833333335,
2360,4.317799138981912,4.302725577920857,4.407916666666667,4.2804166666666665,
2361,4.317999623880651,4.3029198457503295,4.40809375,4.28059375,
2362,4.318200059815579,4.3031140830833525,4.408270833333333,4.280770833333333,
2363,4.318400446695887,4.303308289856234,4.408447916666667,4.280947916666666,
2364,4.318600784430762,4.30350246600528,4.408625,4.281125,
2365,4.318801072929393,4.303696611466798,4.408802083333334,4.281302083333333,
2366,4.319001312100968,4.303890726177093,4.408979166666667,4.281479166666667,
2367,4.319201501854678,4.304084810072474,4.40915625,4.28165625,
2368,4.3194016420997094,4.3042788630892455,4.4093333333333335,4.281833333333333,
2369,4.3196017327452525,4.304472885163715,4.4095104166666665,4.282010416666667,
2370,4.319801773700494,4.304666876232191,4.4096875,4.2821875,
2371,4.3200017648746245,4.3048608362309775,4.409864583333333,4.282364583333333,
2372,4.320201706176831,4.305054765096382,4.410041666666666,4.282541666666667,
2373,4.320401597516304,4.305248662764712,4.41021875,4.28271875,
2374,4.320601438802231,4.305442529172273,4.410395833333333,4.282895833333334,
2375,4.3208012299438,4.305636364255373,4.410572916666666,4.283072916666667,
2376,4.321000970850203,4.305830167950318,4.41075,4.28325,
2377,4.321200661430624,4.306023940193414,4.410927083333333,4.283427083333334,
2378,4.321400301594256,4.306217680920969,4.411104166666667,4.283604166666667,
2379,4.321599891250284,4.306411390069289,4.41128125,4.2837812500000005,
2380,4.321799430307899,4.30660506757468,4.411458333333333,4.2839583333333335,
2381,4.3219989186762895,4.306798713373451,4.411635416666667,4.2841354166666665,
2382,4.322198356264643,4.306992327401906,4.4118125,4.2843125,
2383,4.32239774298215,4.307185909596353,4.411989583333334,4.284489583333333,
2384,4.3225970787379975,4.307379459893099,4.412166666666667,4.284666666666666,
2385,4.322796363441375,4.30757297822845,4.41234375,4.28484375,
2386,4.32299559700147,4.307766464538712,4.412520833333334,4.285020833333333,
2387,4.3231947793274745,4.307959918760194,4.412697916666667,4.285197916666667,
2388,4.323393910328573,4.3081533408292,4.412875,4.285375,
2389,4.323592989913955,4.3083467306820395,4.4130520833333335,4.285552083333333,
2390,4.3237920179928135,4.308540088255016,4.4132291666666665,4.285729166666667,
2391,4.3239909944743316,4.30873341348444,4.41340625,4.28590625,
2392,4.324189919267702,4.308926706306614,4.413583333333333,4.286083333333333,
2393,4.324388792282109,4.309119966657848,4.413760416666666,4.286260416666667,
2394,4.324587613426746,4.309313194474447,4.4139375,4.2864375,
2395,4.3247863826107995,4.309506389692718,4.414114583333333,4.286614583333334,
2396,4.324985099743459,4.309699552248968,4.414291666666667,4.286791666666667,
2397,4.325183764733911,4.309892682079503,4.41446875,4.28696875,
2398,4.325382377491346,4.31008577912063,4.414645833333333,4.287145833333334,
2399,4.325580937924953,4.310278843308657,4.414822916666667,4.287322916666667,
2400,4.32577944594392,4.310471874579888,4.415,4.2875,
2401,4.325977901457436,4.310664872870633,4.415177083333333,4.2876770833333335,
2402,4.326176304374688,4.310857838117196,4.415354166666667,4.2878541666666665,
2403,4.3263746546048685,4.311050770255885,4.41553125,4.28803125,
2404,4.326572952057162,4.311243669223006,4.415708333333334,4.288208333333333,
2405,4.326771196640759,4.311436534954866,4.415885416666667,4.288385416666666,
2406,4.32696938826485,4.311629367387772,4.4160625,4.2885625,
2407,4.32716752683862,4.31182216645803,4.416239583333334,4.288739583333333,
2408,4.327365612271261,4.312014932101947,4.416416666666667,4.288916666666667,
2409,4.32756364447196,4.312207664255831,4.41659375,4.28909375,
2410,4.327761623349906,4.312400362855986,4.4167708333333335,4.289270833333333,
2411,4.3279595488142855,4.312593027838721,4.4169479166666665,4.289447916666667,
2412,4.328157420774292,4.312785659140341,4.417125,4.289625,
2413,4.32835523913911,4.312978256697154,4.417302083333333,4.289802083333333,
2414,4.328553003817929,4.313170820445467,4.417479166666666,4.289979166666667,
2415,4.328750714719941,4.313363350321585,4.41765625,4.29015625,
2416,4.32894837175433,4.313555846261816,4.417833333333333,4.290333333333334,
2417,4.329145974830288,4.313748308202467,4.418010416666666,4.290510416666667,
2418,4.329343523857001,4.313940736079842,4.4181875,4.2906875,
